NAME,REGEX_ID,CREATION_TIMESTAMP,START_TIMESTAMP,END_TIMESTAMP
22382206,3,21/05/2013 10:24:24.000000,21/05/2013 10:24:24.000000,
22382256,3,21/05/2013 10:24:25.000000,21/05/2013 10:24:25.000000,
22291665,4,09/11/2012 00:34:01.000000,09/11/2012 00:34:01.000000,
22382416,3,21/05/2013 10:24:25.000000,21/05/2013 10:24:25.000000,
22291668,3,09/11/2012 00:34:01.000000,09/11/2012 00:34:01.000000,
22292274,3,09/11/2012 00:34:01.000000,09/11/2012 00:34:01.000000,
22397047,3,17/07/2013 11:59:48.000000,17/07/2013 11:59:48.000000,
22292391,3,09/11/2012 00:34:02.000000,09/11/2012 00:34:02.000000,
22397185,3,17/07/2013 11:59:50.000000,17/07/2013 11:59:50.000000,
22382994,4,21/05/2013 10:24:26.000000,21/05/2013 10:24:26.000000,
22383012,3,21/05/2013 10:24:26.000000,21/05/2013 10:24:26.000000,
22397202,4,17/07/2013 11:59:51.000000,17/07/2013 11:59:51.000000,
22301074,3,09/11/2012 00:34:02.000000,09/11/2012 00:34:02.000000,
22383209,3,21/05/2013 10:24:27.000000,21/05/2013 10:24:27.000000,
22383289,3,21/05/2013 10:24:27.000000,21/05/2013 10:24:27.000000,
22783901,3,20/02/2013 01:04:51.000000,20/02/2013 01:04:51.000000,
22301224,4,09/11/2012 00:34:03.000000,09/11/2012 00:34:03.000000,
22714971,3,09/08/2012 09:43:17.000000,09/08/2012 09:43:17.000000,
22397300,3,17/07/2013 11:59:55.000000,17/07/2013 11:59:55.000000,
22383979,3,21/05/2013 10:24:28.000000,21/05/2013 10:24:28.000000,
22397412,3,17/07/2013 11:59:56.000000,17/07/2013 11:59:56.000000,
22384026,3,21/05/2013 10:24:28.000000,21/05/2013 10:24:28.000000,
22397452,3,17/07/2013 11:59:57.000000,17/07/2013 11:59:57.000000,
22397471,3,17/07/2013 11:59:58.000000,17/07/2013 11:59:58.000000,
22397471,4,17/07/2013 11:59:59.000000,17/07/2013 11:59:59.000000,
22301972,3,09/11/2012 00:34:04.000000,09/11/2012 00:34:04.000000,
22481048,4,21/05/2013 10:27:30.000000,21/05/2013 10:27:30.000000,
22472446,3,21/05/2013 10:27:22.000000,21/05/2013 10:27:22.000000,
22472498,3,21/05/2013 10:27:22.000000,21/05/2013 10:27:22.000000,
22390530,3,09/11/2012 00:35:01.000000,09/11/2012 00:35:01.000000,
22472558,3,21/05/2013 10:27:23.000000,21/05/2013 10:27:23.000000,
22472573,3,21/05/2013 10:27:23.000000,21/05/2013 10:27:23.000000,
22472868,3,21/05/2013 10:27:24.000000,21/05/2013 10:27:24.000000,
22472995,3,21/05/2013 10:27:24.000000,21/05/2013 10:27:24.000000,
22473089,3,21/05/2013 10:27:24.000000,21/05/2013 10:27:24.000000,
22819744,3,20/02/2013 01:08:30.000000,20/02/2013 01:08:30.000000,
22385076,3,09/11/2012 00:34:58.000000,09/11/2012 00:34:58.000000,
22819761,3,20/02/2013 01:08:31.000000,20/02/2013 01:08:31.000000,
22455441,3,17/07/2013 12:05:47.000000,17/07/2013 12:05:47.000000,
22473368,3,21/05/2013 10:27:26.000000,21/05/2013 10:27:26.000000,
22473603,4,21/05/2013 10:27:26.000000,21/05/2013 10:27:26.000000,
22473792,3,21/05/2013 10:27:27.000000,21/05/2013 10:27:27.000000,
22385563,4,09/11/2012 00:34:58.000000,09/11/2012 00:34:58.000000,
22480043,3,21/05/2013 10:27:27.000000,21/05/2013 10:27:27.000000,
22480070,3,21/05/2013 10:27:27.000000,21/05/2013 10:27:27.000000,
22896202,3,06/10/2011 01:22:38.000000,06/10/2011 01:22:38.000000,
22480123,4,21/05/2013 10:27:27.000000,21/05/2013 10:27:27.000000,
22480285,3,21/05/2013 10:27:27.000000,21/05/2013 10:27:27.000000,
22455639,3,17/07/2013 12:05:49.000000,17/07/2013 12:05:49.000000,
22385746,3,09/11/2012 00:34:59.000000,09/11/2012 00:34:59.000000,
22480488,3,21/05/2013 10:27:28.000000,21/05/2013 10:27:28.000000,
22480491,3,21/05/2013 10:27:28.000000,21/05/2013 10:27:28.000000,
22480575,3,21/05/2013 10:27:28.000000,21/05/2013 10:27:28.000000,
22480577,3,21/05/2013 10:27:28.000000,21/05/2013 10:27:28.000000,
22455693,3,17/07/2013 12:05:50.000000,17/07/2013 12:05:50.000000,
22480822,3,21/05/2013 10:27:29.000000,21/05/2013 10:27:29.000000,
22480910,3,21/05/2013 10:27:29.000000,21/05/2013 10:27:29.000000,
22386528,3,09/11/2012 00:35:00.000000,09/11/2012 00:35:00.000000,
22386616,3,09/11/2012 00:35:00.000000,09/11/2012 00:35:00.000000,
22456082,3,17/07/2013 12:05:51.000000,17/07/2013 12:05:51.000000,
22611730,3,17/07/2013 12:10:56.000000,17/07/2013 12:10:56.000000,
22775837,3,21/05/2013 10:30:26.000000,21/05/2013 10:30:26.000000,
22775845,3,21/05/2013 10:30:26.000000,21/05/2013 10:30:26.000000,
22445292,4,09/11/2012 00:37:16.000000,09/11/2012 00:37:16.000000,
22611733,3,17/07/2013 12:10:56.000000,17/07/2013 12:10:56.000000,
22775910,3,21/05/2013 10:30:27.000000,21/05/2013 10:30:27.000000,
22611737,3,17/07/2013 12:10:57.000000,17/07/2013 12:10:57.000000,
22611747,3,17/07/2013 12:10:57.000000,17/07/2013 12:10:57.000000,
22611762,3,17/07/2013 12:10:57.000000,17/07/2013 12:10:57.000000,
22777035,3,21/05/2013 10:30:28.000000,21/05/2013 10:30:28.000000,
22621999,3,17/07/2013 12:10:57.000000,17/07/2013 12:10:57.000000,
22777250,4,21/05/2013 10:30:28.000000,21/05/2013 10:30:28.000000,
22777769,3,21/05/2013 10:30:29.000000,21/05/2013 10:30:29.000000,
22445859,3,09/11/2012 00:37:18.000000,09/11/2012 00:37:18.000000,
22700409,3,17/07/2013 12:10:59.000000,17/07/2013 12:10:59.000000,
22778016,4,21/05/2013 10:30:29.000000,21/05/2013 10:30:29.000000,
22700883,3,17/07/2013 12:11:00.000000,17/07/2013 12:11:00.000000,
22701241,3,17/07/2013 12:11:01.000000,17/07/2013 12:11:01.000000,
22782239,3,21/05/2013 10:30:30.000000,21/05/2013 10:30:30.000000,
22710027,3,17/07/2013 12:11:03.000000,17/07/2013 12:11:03.000000,
22710047,4,17/07/2013 12:11:04.000000,17/07/2013 12:11:04.000000,
22710370,3,17/07/2013 12:11:07.000000,17/07/2013 12:11:07.000000,
22782560,3,21/05/2013 10:30:31.000000,21/05/2013 10:30:31.000000,
22782612,3,21/05/2013 10:30:31.000000,21/05/2013 10:30:31.000000,
22782660,3,21/05/2013 10:30:31.000000,21/05/2013 10:30:31.000000,
22782717,3,21/05/2013 10:30:31.000000,21/05/2013 10:30:31.000000,
22710458,3,17/07/2013 12:11:12.000000,17/07/2013 12:11:12.000000,
22450526,4,09/11/2012 00:37:20.000000,09/11/2012 00:37:20.000000,
22710613,4,17/07/2013 12:11:15.000000,17/07/2013 12:11:15.000000,
22710614,3,17/07/2013 12:11:16.000000,17/07/2013 12:11:16.000000,
22710713,3,17/07/2013 12:11:18.000000,17/07/2013 12:11:18.000000,
22450803,3,09/11/2012 00:37:23.000000,09/11/2012 00:37:23.000000,
22229930,4,17/09/2012 11:29:32.000000,17/09/2012 11:29:32.000000,
22710755,3,17/07/2013 12:11:20.000000,17/07/2013 12:11:20.000000,
22450824,3,09/11/2012 00:37:23.000000,09/11/2012 00:37:23.000000,
22450949,3,09/11/2012 00:37:24.000000,09/11/2012 00:37:24.000000,
22783468,3,21/05/2013 10:30:33.000000,21/05/2013 10:30:33.000000,
22711026,3,17/07/2013 12:11:23.000000,17/07/2013 12:11:23.000000,
22783511,3,21/05/2013 10:30:34.000000,21/05/2013 10:30:34.000000,
22711129,3,17/07/2013 12:11:25.000000,17/07/2013 12:11:25.000000,
22711190,3,17/07/2013 12:11:27.000000,17/07/2013 12:11:27.000000,
22711212,3,17/07/2013 12:11:29.000000,17/07/2013 12:11:29.000000,
22711216,4,17/07/2013 12:11:29.000000,17/07/2013 12:11:29.000000,
22451351,3,09/11/2012 00:37:26.000000,09/11/2012 00:37:26.000000,
22451484,4,09/11/2012 00:37:26.000000,09/11/2012 00:37:26.000000,
22711295,3,17/07/2013 12:11:31.000000,17/07/2013 12:11:31.000000,
22784283,3,21/05/2013 10:30:36.000000,21/05/2013 10:30:36.000000,
22451629,3,09/11/2012 00:37:28.000000,09/11/2012 00:37:28.000000,
22784408,4,21/05/2013 10:30:36.000000,21/05/2013 10:30:36.000000,
22230176,3,09/11/2012 00:31:56.000000,09/11/2012 00:31:56.000000,
22214561,3,21/05/2013 10:20:43.000000,21/05/2013 10:20:43.000000,
22214621,4,21/05/2013 10:20:43.000000,21/05/2013 10:20:43.000000,
22214736,3,21/05/2013 10:20:43.000000,21/05/2013 10:20:43.000000,
22214764,3,21/05/2013 10:20:44.000000,21/05/2013 10:20:44.000000,
22230254,4,09/11/2012 00:31:57.000000,09/11/2012 00:31:57.000000,
22261803,3,17/07/2013 11:54:56.000000,17/07/2013 11:54:56.000000,
22230433,3,09/11/2012 00:31:57.000000,09/11/2012 00:31:57.000000,
22262131,4,17/07/2013 11:54:57.000000,17/07/2013 11:54:57.000000,
22215111,3,21/05/2013 10:20:44.000000,21/05/2013 10:20:44.000000,
22215131,3,21/05/2013 10:20:44.000000,21/05/2013 10:20:44.000000,
22262221,4,17/07/2013 11:54:57.000000,17/07/2013 11:54:57.000000,
22824331,4,11/05/2012 00:10:15.000000,11/05/2012 00:10:15.000000,
22215180,3,21/05/2013 10:20:44.000000,21/05/2013 10:20:44.000000,
22230600,3,09/11/2012 00:31:57.000000,09/11/2012 00:31:57.000000,
22262302,3,17/07/2013 11:54:58.000000,17/07/2013 11:54:58.000000,
22230618,4,09/11/2012 00:31:58.000000,09/11/2012 00:31:58.000000,
22215548,3,21/05/2013 10:20:45.000000,21/05/2013 10:20:45.000000,
22262937,4,17/07/2013 11:54:59.000000,17/07/2013 11:54:59.000000,
22230753,4,09/11/2012 00:31:58.000000,09/11/2012 00:31:58.000000,
22901081,3,12/06/2012 00:10:32.000000,12/06/2012 00:10:32.000000,
22230812,4,09/11/2012 00:31:58.000000,09/11/2012 00:31:58.000000,
22230813,3,09/11/2012 00:31:58.000000,09/11/2012 00:31:58.000000,
22263061,3,17/07/2013 11:54:59.000000,17/07/2013 11:54:59.000000,
22215811,3,21/05/2013 10:20:46.000000,21/05/2013 10:20:46.000000,
22432369,3,09/08/2012 09:43:13.000000,09/08/2012 09:43:13.000000,
22230997,3,09/11/2012 00:31:59.000000,09/11/2012 00:31:59.000000,
22263141,3,17/07/2013 11:55:00.000000,17/07/2013 11:55:00.000000,
22216419,3,21/05/2013 10:20:47.000000,21/05/2013 10:20:47.000000,
22216461,3,21/05/2013 10:20:47.000000,21/05/2013 10:20:47.000000,
22216714,3,21/05/2013 10:20:48.000000,21/05/2013 10:20:48.000000,
22216775,3,21/05/2013 10:20:48.000000,21/05/2013 10:20:48.000000,
22216833,4,21/05/2013 10:20:48.000000,21/05/2013 10:20:48.000000,
22263606,3,17/07/2013 11:55:02.000000,17/07/2013 11:55:02.000000,
22216951,3,21/05/2013 10:20:49.000000,21/05/2013 10:20:49.000000,
22217091,3,21/05/2013 10:20:49.000000,21/05/2013 10:20:49.000000,
22217093,3,21/05/2013 10:20:49.000000,21/05/2013 10:20:49.000000,
22217168,3,21/05/2013 10:20:49.000000,21/05/2013 10:20:49.000000,
22231405,3,09/11/2012 00:32:00.000000,09/11/2012 00:32:00.000000,
22217940,3,21/05/2013 10:20:50.000000,21/05/2013 10:20:50.000000,
22270178,3,17/07/2013 11:55:03.000000,17/07/2013 11:55:03.000000,
22218058,3,21/05/2013 10:20:50.000000,21/05/2013 10:20:50.000000,
22218367,3,21/05/2013 10:20:51.000000,21/05/2013 10:20:51.000000,
22218463,4,21/05/2013 10:20:51.000000,21/05/2013 10:20:51.000000,
22270261,3,17/07/2013 11:55:04.000000,17/07/2013 11:55:04.000000,
22710181,4,20/02/2013 01:00:16.000000,20/02/2013 01:00:16.000000,
22218487,3,21/05/2013 10:20:51.000000,21/05/2013 10:20:51.000000,
22218634,3,21/05/2013 10:20:52.000000,21/05/2013 10:20:52.000000,
22218918,3,21/05/2013 10:20:52.000000,21/05/2013 10:20:52.000000,
22219057,3,21/05/2013 10:20:52.000000,21/05/2013 10:20:52.000000,
22231887,3,09/11/2012 00:32:02.000000,09/11/2012 00:32:02.000000,
22219335,3,21/05/2013 10:20:52.000000,21/05/2013 10:20:52.000000,
22270385,3,17/07/2013 11:55:05.000000,17/07/2013 11:55:05.000000,
22219450,3,21/05/2013 10:20:53.000000,21/05/2013 10:20:53.000000,
22219532,3,21/05/2013 10:20:53.000000,21/05/2013 10:20:53.000000,
22270408,3,17/07/2013 11:55:06.000000,17/07/2013 11:55:06.000000,
22219663,3,21/05/2013 10:20:53.000000,21/05/2013 10:20:53.000000,
22219900,3,21/05/2013 10:20:54.000000,21/05/2013 10:20:54.000000,
22384267,4,21/05/2013 10:24:30.000000,21/05/2013 10:24:30.000000,
22305062,4,09/11/2012 00:34:05.000000,09/11/2012 00:34:05.000000,
22384341,3,21/05/2013 10:24:30.000000,21/05/2013 10:24:30.000000,
22404732,3,17/07/2013 12:00:03.000000,17/07/2013 12:00:03.000000,
22384609,3,21/05/2013 10:24:31.000000,21/05/2013 10:24:31.000000,
22305448,3,09/11/2012 00:34:06.000000,09/11/2012 00:34:06.000000,
22305456,3,09/11/2012 00:34:06.000000,09/11/2012 00:34:06.000000,
22384732,3,21/05/2013 10:24:32.000000,21/05/2013 10:24:32.000000,
22406049,3,17/07/2013 12:00:09.000000,17/07/2013 12:00:09.000000,
22305470,4,09/11/2012 00:34:06.000000,09/11/2012 00:34:06.000000,
22384835,4,21/05/2013 10:24:33.000000,21/05/2013 10:24:33.000000,
22406059,3,17/07/2013 12:00:10.000000,17/07/2013 12:00:10.000000,
22406109,3,17/07/2013 12:00:11.000000,17/07/2013 12:00:11.000000,
22305542,4,09/11/2012 00:34:06.000000,09/11/2012 00:34:06.000000,
22305547,3,09/11/2012 00:34:06.000000,09/11/2012 00:34:06.000000,
22385643,4,21/05/2013 10:24:35.000000,21/05/2013 10:24:35.000000,
22385650,3,21/05/2013 10:24:35.000000,21/05/2013 10:24:35.000000,
22385795,3,21/05/2013 10:24:35.000000,21/05/2013 10:24:35.000000,
22385807,3,21/05/2013 10:24:36.000000,21/05/2013 10:24:36.000000,
22385817,3,21/05/2013 10:24:36.000000,21/05/2013 10:24:36.000000,
22391074,3,21/05/2013 10:24:37.000000,21/05/2013 10:24:37.000000,
22406536,3,17/07/2013 12:00:16.000000,17/07/2013 12:00:16.000000,
22391725,3,21/05/2013 10:24:37.000000,21/05/2013 10:24:37.000000,
22392122,3,21/05/2013 10:24:37.000000,21/05/2013 10:24:37.000000,
22406828,3,17/07/2013 12:00:17.000000,17/07/2013 12:00:17.000000,
22394062,4,21/05/2013 10:24:38.000000,21/05/2013 10:24:38.000000,
22394170,3,21/05/2013 10:24:38.000000,21/05/2013 10:24:38.000000,
22306470,3,09/11/2012 00:34:08.000000,09/11/2012 00:34:08.000000,
22394668,3,21/05/2013 10:24:39.000000,21/05/2013 10:24:39.000000,
22395088,3,21/05/2013 10:24:39.000000,21/05/2013 10:24:39.000000,
22395218,3,21/05/2013 10:24:39.000000,21/05/2013 10:24:39.000000,
22395300,3,21/05/2013 10:24:39.000000,21/05/2013 10:24:39.000000,
22395442,4,21/05/2013 10:24:40.000000,21/05/2013 10:24:40.000000,
22395482,3,21/05/2013 10:24:40.000000,21/05/2013 10:24:40.000000,
22395495,3,21/05/2013 10:24:40.000000,21/05/2013 10:24:40.000000,
22395593,3,21/05/2013 10:24:40.000000,21/05/2013 10:24:40.000000,
22395678,3,21/05/2013 10:24:41.000000,21/05/2013 10:24:41.000000,
22395829,3,21/05/2013 10:24:41.000000,21/05/2013 10:24:41.000000,
22407447,3,17/07/2013 12:00:25.000000,17/07/2013 12:00:25.000000,
22407545,4,17/07/2013 12:00:25.000000,17/07/2013 12:00:25.000000,
22396157,3,21/05/2013 10:24:41.000000,21/05/2013 10:24:41.000000,
22396173,3,21/05/2013 10:24:41.000000,21/05/2013 10:24:41.000000,
22456254,3,17/07/2013 12:05:53.000000,17/07/2013 12:05:53.000000,
22456268,3,17/07/2013 12:05:54.000000,17/07/2013 12:05:54.000000,
22481403,3,21/05/2013 10:27:31.000000,21/05/2013 10:27:31.000000,
22481492,3,21/05/2013 10:27:31.000000,21/05/2013 10:27:31.000000,
22481786,3,21/05/2013 10:27:32.000000,21/05/2013 10:27:32.000000,
22481994,3,21/05/2013 10:27:33.000000,21/05/2013 10:27:33.000000,
22482007,3,21/05/2013 10:27:33.000000,21/05/2013 10:27:33.000000,
22482142,3,21/05/2013 10:27:34.000000,21/05/2013 10:27:34.000000,
22482147,3,21/05/2013 10:27:34.000000,21/05/2013 10:27:34.000000,
22456731,3,17/07/2013 12:05:58.000000,17/07/2013 12:05:58.000000,
22482360,3,21/05/2013 10:27:35.000000,21/05/2013 10:27:35.000000,
22456775,3,17/07/2013 12:05:59.000000,17/07/2013 12:05:59.000000,
22394292,3,09/11/2012 00:35:04.000000,09/11/2012 00:35:04.000000,
22482518,3,21/05/2013 10:27:35.000000,21/05/2013 10:27:35.000000,
22482533,3,21/05/2013 10:27:35.000000,21/05/2013 10:27:35.000000,
22482536,3,21/05/2013 10:27:35.000000,21/05/2013 10:27:35.000000,
22482574,4,21/05/2013 10:27:36.000000,21/05/2013 10:27:36.000000,
22912628,3,06/10/2011 01:22:58.000000,06/10/2011 01:22:58.000000,
22482716,3,21/05/2013 10:27:36.000000,21/05/2013 10:27:36.000000,
22394592,3,09/11/2012 00:35:05.000000,09/11/2012 00:35:05.000000,
22456778,3,17/07/2013 12:05:59.000000,17/07/2013 12:05:59.000000,
22394641,3,09/11/2012 00:35:05.000000,09/11/2012 00:35:05.000000,
22482830,4,21/05/2013 10:27:36.000000,21/05/2013 10:27:36.000000,
22456783,3,17/07/2013 12:06:00.000000,17/07/2013 12:06:00.000000,
22484074,3,21/05/2013 10:27:39.000000,21/05/2013 10:27:39.000000,
22483031,4,21/05/2013 10:27:36.000000,21/05/2013 10:27:36.000000,
22394794,3,09/11/2012 00:35:05.000000,09/11/2012 00:35:05.000000,
22456896,4,17/07/2013 12:06:02.000000,17/07/2013 12:06:02.000000,
22483566,3,21/05/2013 10:27:38.000000,21/05/2013 10:27:38.000000,
22483572,3,21/05/2013 10:27:38.000000,21/05/2013 10:27:38.000000,
22483645,3,21/05/2013 10:27:38.000000,21/05/2013 10:27:38.000000,
22456908,3,17/07/2013 12:06:02.000000,17/07/2013 12:06:02.000000,
22483866,3,21/05/2013 10:27:39.000000,21/05/2013 10:27:39.000000,
22784521,4,21/05/2013 10:30:37.000000,21/05/2013 10:30:37.000000,
22784587,4,21/05/2013 10:30:37.000000,21/05/2013 10:30:37.000000,
22784667,4,21/05/2013 10:30:37.000000,21/05/2013 10:30:37.000000,
22711489,4,17/07/2013 12:11:36.000000,17/07/2013 12:11:36.000000,
22711499,3,17/07/2013 12:11:37.000000,17/07/2013 12:11:37.000000,
22784909,3,21/05/2013 10:30:38.000000,21/05/2013 10:30:38.000000,
22711565,3,17/07/2013 12:11:39.000000,17/07/2013 12:11:39.000000,
22784987,3,21/05/2013 10:30:38.000000,21/05/2013 10:30:38.000000,
22785043,3,21/05/2013 10:30:38.000000,21/05/2013 10:30:38.000000,
22785182,3,21/05/2013 10:30:39.000000,21/05/2013 10:30:39.000000,
22785240,3,21/05/2013 10:30:39.000000,21/05/2013 10:30:39.000000,
22785304,3,21/05/2013 10:30:39.000000,21/05/2013 10:30:39.000000,
22452006,3,09/11/2012 00:37:30.000000,09/11/2012 00:37:30.000000,
22711689,3,17/07/2013 12:11:41.000000,17/07/2013 12:11:41.000000,
22785481,3,21/05/2013 10:30:39.000000,21/05/2013 10:30:39.000000,
22452103,3,09/11/2012 00:37:32.000000,09/11/2012 00:37:32.000000,
22785552,3,21/05/2013 10:30:40.000000,21/05/2013 10:30:40.000000,
22711916,3,17/07/2013 12:11:45.000000,17/07/2013 12:11:45.000000,
22785784,4,21/05/2013 10:30:40.000000,21/05/2013 10:30:40.000000,
22786066,3,21/05/2013 10:30:41.000000,21/05/2013 10:30:41.000000,
22786155,4,21/05/2013 10:30:42.000000,21/05/2013 10:30:42.000000,
22786192,3,21/05/2013 10:30:42.000000,21/05/2013 10:30:42.000000,
22231546,4,17/09/2012 11:29:33.000000,17/09/2012 11:29:33.000000,
22786249,4,21/05/2013 10:30:42.000000,21/05/2013 10:30:42.000000,
22786332,3,21/05/2013 10:30:42.000000,21/05/2013 10:30:42.000000,
22711995,3,17/07/2013 12:11:51.000000,17/07/2013 12:11:51.000000,
22786437,3,21/05/2013 10:30:43.000000,21/05/2013 10:30:43.000000,
22786484,3,21/05/2013 10:30:43.000000,21/05/2013 10:30:43.000000,
22786629,3,21/05/2013 10:30:44.000000,21/05/2013 10:30:44.000000,
22786631,3,21/05/2013 10:30:44.000000,21/05/2013 10:30:44.000000,
22786841,3,21/05/2013 10:30:45.000000,21/05/2013 10:30:45.000000,
22712482,3,17/07/2013 12:11:55.000000,17/07/2013 12:11:55.000000,
22712482,4,17/07/2013 12:11:55.000000,17/07/2013 12:11:55.000000,
22712562,3,17/07/2013 12:11:57.000000,17/07/2013 12:11:57.000000,
22787062,4,21/05/2013 10:30:45.000000,21/05/2013 10:30:45.000000,
22787215,4,21/05/2013 10:30:46.000000,21/05/2013 10:30:46.000000,
22232305,3,17/09/2012 11:29:33.000000,17/09/2012 11:29:33.000000,
22452956,3,09/11/2012 00:37:37.000000,09/11/2012 00:37:37.000000,
22787494,3,21/05/2013 10:30:46.000000,21/05/2013 10:30:46.000000,
22787496,3,21/05/2013 10:30:47.000000,21/05/2013 10:30:47.000000,
22712620,4,17/07/2013 12:12:00.000000,17/07/2013 12:12:00.000000,
22712724,4,17/07/2013 12:12:01.000000,17/07/2013 12:12:01.000000,
22355726,4,09/08/2012 09:43:11.000000,09/08/2012 09:43:11.000000,
22787732,3,21/05/2013 10:30:48.000000,21/05/2013 10:30:48.000000,
22712839,3,17/07/2013 12:12:02.000000,17/07/2013 12:12:02.000000,
22453152,3,09/11/2012 00:37:39.000000,09/11/2012 00:37:39.000000,
22787759,3,21/05/2013 10:30:48.000000,21/05/2013 10:30:48.000000,
22712903,3,17/07/2013 12:12:03.000000,17/07/2013 12:12:03.000000,
22787852,3,21/05/2013 10:30:48.000000,21/05/2013 10:30:48.000000,
22270537,3,17/07/2013 11:55:06.000000,17/07/2013 11:55:06.000000,
22280118,3,17/07/2013 11:55:07.000000,17/07/2013 11:55:07.000000,
22220244,3,21/05/2013 10:20:55.000000,21/05/2013 10:20:55.000000,
22233709,3,09/11/2012 00:32:12.000000,09/11/2012 00:32:12.000000,
22280184,3,17/07/2013 11:55:08.000000,17/07/2013 11:55:08.000000,
22280215,3,17/07/2013 11:55:08.000000,17/07/2013 11:55:08.000000,
22280244,3,17/07/2013 11:55:10.000000,17/07/2013 11:55:10.000000,
22220531,3,21/05/2013 10:20:56.000000,21/05/2013 10:20:56.000000,
22280288,3,17/07/2013 11:55:11.000000,17/07/2013 11:55:11.000000,
22220654,4,21/05/2013 10:20:56.000000,21/05/2013 10:20:56.000000,
22280294,4,17/07/2013 11:55:11.000000,17/07/2013 11:55:11.000000,
22280300,4,17/07/2013 11:55:12.000000,17/07/2013 11:55:12.000000,
22280381,3,17/07/2013 11:55:13.000000,17/07/2013 11:55:13.000000,
22220843,3,21/05/2013 10:20:57.000000,21/05/2013 10:20:57.000000,
22220893,3,21/05/2013 10:20:57.000000,21/05/2013 10:20:57.000000,
22220927,3,21/05/2013 10:20:57.000000,21/05/2013 10:20:57.000000,
22220932,3,21/05/2013 10:20:57.000000,21/05/2013 10:20:57.000000,
22280497,3,17/07/2013 11:55:14.000000,17/07/2013 11:55:14.000000,
22221067,3,21/05/2013 10:20:58.000000,21/05/2013 10:20:58.000000,
22280549,3,17/07/2013 11:55:15.000000,17/07/2013 11:55:15.000000,
22280550,4,17/07/2013 11:55:15.000000,17/07/2013 11:55:15.000000,
22280558,3,17/07/2013 11:55:16.000000,17/07/2013 11:55:16.000000,
22221260,3,21/05/2013 10:21:00.000000,21/05/2013 10:21:00.000000,
22221303,3,21/05/2013 10:21:00.000000,21/05/2013 10:21:00.000000,
